url,price,area,rooms,location,private
https://www.otodom.pl/pl/oferta/3-pokojowe-sloneczne-mieszkanie-z-balkonem-ID4s87C,479000.0,64.84,THREE,Janów-Nikiszowiec,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-80m2-loggia-bez-prowizji-ID4k61q,968949.0,80.17,THREE,Bogucice,False
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-balkonem-3-stawy-ID4s74m,381500.0,43.43,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-koszutce-ID4s6F7,345000.0,40.32,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-2-pok-1-b7-ID4lBxi,658603.0,54.43,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/m2-ostatnie-okazje-apartamenty-zlota-ID4qK2Y,405000.0,32.25,ONE,Dąb,False
https://www.otodom.pl/pl/oferta/klimatyczne-poddasze-w-spokojnej-okolicy-ID4s6cP,620000.0,132.0,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/3-pokoje-54m2-balkon-ID4s69r,420000.0,53.58,THREE,Giszowiec,False
https://www.otodom.pl/pl/oferta/apartament-w-centrum-katowic-z-duzym-tarasem-ID4s667,626750.0,50.14,THREE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/przestronny-apartament-z-wielkim-tarasem-katowice-ID4s61i,2132974.0,119.83,FOUR,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/apartament-w-centrum-katowic-z-duzym-tarasem-ID4s61f,1253835.0,81.95,FOUR,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/trzy-2-pokojowe-mieszkania-do-i-po-remoncie-zestaw-ID4s5Zb,500000.0,97.17,TWO,Dąbrówka Mała,False
https://www.otodom.pl/pl/oferta/mieszkanie-w-katowicach-blisko-centrum-ID4s5YU,430000.0,39.79,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/262025-ID4s5Mg,539000.0,40.62,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-ul-oswobodzenia-ID4s5ED,340000.0,51.06,TWO,Janów-Nikiszowiec,False
https://www.otodom.pl/pl/oferta/premium-tylko-u-nas-noho-ID4rZgz,3400000.0,202.0,FIVE,Bogucice,False
https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-balkon-kolo-g-w-s-h-ID4s5cz,387000.0,54.0,THREE,Piotrowice-Ochojec,False
https://www.otodom.pl/pl/oferta/apartament-z-widokiem-na-park-garaz-recepcja-ID4r7T4,1149000.0,116.0,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/apartament-93m2-garaz-recepcja-ID4rlAj,622500.0,89.0,THREE,Koszutka,False
https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-tysiaclecie-ID4s4AD,788000.0,66.0,THREE,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/do-remontu-62-98-m2-parter-katowice-zawodzie-ID4qcvY,259000.0,62.98,THREE,Zawodzie,False
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-100m2-loggia-bezposrednio-ID4mEhX,946026.0,100.92,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/mieszkanie-36-24-m-katowice-ID4s4vT,547000.0,36.24,TWO,Dąb,False
https://www.otodom.pl/pl/oferta/przy-lesie-murckowskim-widok-na-zielen-dla-pary-ID4s3D5,275000.0,35.51,TWO,Murcki,False
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-51m2-loggia-bez-prowizji-ID4pFtT,607491.0,51.61,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/barbary19-wysoki-standard-obok-parku-kosciuszki-ID4rg7L,,30.56,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-przy-parku-slaskim-ID4pk8T,649000.0,71.5,FOUR,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/ostatnie-2-pokoje-w-zrewitalizowanej-kamienicy-ID4s2J0,349000.0,39.0,TWO,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/mieszkanie-64-m-katowice-ID4rvtM,285000.0,64.0,THREE,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/mieszkanie-54-m-katowice-ID4rGWp,270000.0,54.0,THREE,Piotrowice-Ochojec,False
https://www.otodom.pl/pl/oferta/m4-ogrodek-53m2-brynow-bezposrednio-ID4rUr7,824460.02,78.52,FOUR,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/m3-z-ogrodkiem-brynow-bezposrednio-bez-pcc-ID4rVNv,685090.02,67.69,THREE,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/kawalerka-z-widokiem-24-pietro-premium-0-ID4s2wG,409000.0,26.54,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/katowice-okazja-tysiaclecie-ID4s2fg,500000.0,59.0,THREE,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/osiedle-franciszkanskie-ostatnie-pietro-od-zaraz-ID4pPwS,1100000.0,95.0,FOUR,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/dolina-4pokoje-widok-na-stawy-ID4qR2S,894900.0,67.8,FOUR,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/nowe-ptasie-do-wprowadzenia-od-zaraz-ID4rOE4,789000.0,56.16,TWO,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-2pok-katowice-koszutka-ID4s1nS,315000.0,38.0,TWO,Dąb,False
https://www.otodom.pl/pl/oferta/2-pokoje-balkon-zamkniete-osiedle-piotrowice-ID4s163,329000.0,45.64,TWO,Piotrowice-Ochojec,False
https://www.otodom.pl/pl/oferta/gotowe-m-po-remoncie-os-witosa-ID4s0XR,355000.0,51.0,TWO,Osiedle Witosa,False
https://www.otodom.pl/pl/oferta/lokal-niemieszkalny-w-bloku-z-c-o-ID4s0rP,89000.0,49.0,TWO,Piotrowice-Ochojec,False
https://www.otodom.pl/pl/oferta/mieszkanie-56-43-m-katowice-ID4s05W,390000.0,56.43,TWO,Janów-Nikiszowiec,False
https://www.otodom.pl/pl/oferta/global-apartments-apartment-b-25-02-ID4jBZL,,57.77,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/katowice-park-przy-stawach-ID4rvb1,630000.0,42.86,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/global-apartments-apartment-b-25-27-ID4jBZE,,51.08,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/3-pokoje-na-katowickim-manhattanie-ID4rYIl,579000.0,63.0,THREE,Piotrowice-Ochojec,False
https://www.otodom.pl/pl/oferta/global-apartments-wysoki-standard-centrum-ID4rIvU,735000.0,51.33,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/trzy-pokoje-w-apartamentowcu-przy-parku-slaskim-ID4rY4q,618300.0,54.6,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/dwa-pokoje-w-apartamentowcu-przy-parku-slaskim-ID4rY4r,616200.0,52.7,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/kawalerka-od-zaraz-ID4ruvX,189000.0,29.0,ONE,Szopienice-Burowiec,False
https://www.otodom.pl/pl/oferta/barbary19-nowosc-blisko-parku-kosciuszki-ID4rUEd,,36.9,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/m2-balkon-brynow-bezposrednio-bez-pcc-ID4rVNy,455704.02,38.79,TWO,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-katowice-ligota-ID4qZ4N,389000.0,56.02,THREE,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/mieszkanie-26-65-m-katowice-ID4rVtr,478000.0,26.65,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/penthouse-premium-widok-na-doline-trzech-stawow-ID4qVmM,1950000.0,88.0,THREE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-w-katowicach-ceglana-68m2-ID4rW8i,860000.0,68.0,FOUR,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/mieszkanie-dla-klienta-inwestycyjnego-ID4rUVF,372000.0,33.38,ONE,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/funkcjonalny-uklad-bez-pic-i-prowizji-ID4rUVy,604000.0,53.03,THREE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-doskonala-lokalizacja-ID4rUOU,697000.0,70.11,THREE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/3-pokoje-opt-park-slaski-garaz-ID4rEvO,689000.0,70.97,THREE,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/piekne-mieszkanie-na-tysiaclecia-ID4rUBE,648000.0,61.86,THREE,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/okazja-wszystkie-mieszkania-platnosc-10-90-ID4rUto,1051250.0,72.5,THREE,Bogucice,False
https://www.otodom.pl/pl/oferta/okazja-wszystkie-mieszkania-platnosc-10-90-ID4rUsr,813900.0,54.26,TWO,Bogucice,False
https://www.otodom.pl/pl/oferta/m3-balkon-katowice-brynow-bezposrednio-ID4rUra,604542.02,53.03,THREE,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/gdanska-katowice-3-oddzielne-pokoje-do-odswiezenia-ID4rTQy,409000.0,56.0,THREE,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/m4-blisko-serca-miasta-katowice-koszutka-ID4rTPu,565301.0,59.48,THREE,Dąb,False
https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-przy-uniwersytecie-zawodzie-ID4qUM1,480000.0,54.98,FOUR,Zawodzie,False
https://www.otodom.pl/pl/oferta/mieszkanie-parter-2-pok-katowice-ligota-blisko-pkp-ID4rTEN,388800.0,48.0,TWO,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/3-pokoje-w-rozsadnej-cenie-ID4rTvF,690000.0,86.5,THREE,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-96m2-bez-prowizji-ID4mEf3,1085591.0,96.07,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/dwupokojowe-sloneczne-mieszkanie-ligota-ID4rTs4,357000.0,58.18,TWO,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/osiedle-dworska-mieszkanie-b8-ID4k9e4,835280.0,78.8,THREE,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/kozielska-park-mieszkanie-2-pok-5-10-ID4pBty,,43.71,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/mieszkanie-blisko-centrum-ID4rf6f,395000.0,37.0,TWO,Dąbrówka Mała,False
https://www.otodom.pl/pl/oferta/m4-do-zamieszkania-w-zielonej-okolicy-ID4rSBR,399000.0,56.0,THREE,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/1-pokojowy-apartament-inwestycyjny-24m2-loggia-ID4otiC,380295.0,24.12,ONE,Koszutka,False
https://www.otodom.pl/pl/oferta/mieszkanie-w-superjednostce-xii-pietro-ID4qzVX,369000.0,48.0,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/damrota-garden-home-office-pow-109-34m2-ID4qTqv,1299000.0,109.34,ONE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/sprzedam-wynajete-4-pokoje-58-82-m2-zaleze-ID4lR0b,369000.0,58.82,FOUR,Osiedle Witosa,False
https://www.otodom.pl/pl/oferta/paderewskiego-29-mieszkanie-3-pok-b-m01-ID4rFxW,721875.0,57.75,THREE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/medykow-32-mieszkanie-2-pok-71-ID4nj2D,514878.0,41.86,TWO,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/apartamenty-zlota-mieszkanie-wykonczone-pod-klucz-ID4ref2,777907.0,46.03,TWO,Dąb,False
https://www.otodom.pl/pl/oferta/3-pok-51-m2-miejsce-postojowe-loggia-21-m2-ID4rwc2,533000.0,51.0,THREE,Kostuchna,False
https://www.otodom.pl/pl/oferta/ostatnie-m3-z-ogrodkiem-3-stawy-ID4ry87,681543.0,55.41,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/scisle-srodmiescie-brak-pcc-atrakcyjne-ceny-ID4rvC8,570705.0,36.42,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-z-duza-kuchnia-ID4rPVQ,380000.0,50.68,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/nowe-budownictwo-3-pokoje-na-koszutce-ID4qlMv,584584.0,56.03,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/mieszkanie-katowice-ligota-slupska-2-pokoje-49m2-ID4rOfT,350000.0,49.11,TWO,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/mieszkanie-katowice-ligota-slupska-2-pokoje-49m2-ID4rOfz,350000.0,49.11,TWO,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/daszynskiego-park-b34-ID4eN9N,491525.0,54.61,THREE,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/nowy-apartament-170m2-katowice-meteorologow-ID4rNmk,1939000.0,170.0,FIVE,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/mieszkanie-37-52-m-katowice-ID4rCjz,326000.0,37.52,TWO,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/nowe-ptasie-brynow-od-zaraz-ID4rD18,789000.0,56.16,TWO,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/katowice-dab-ulica-bukowa-ID4rN4w,318000.0,54.0,TWO,Dąb,False
https://www.otodom.pl/pl/oferta/5-pak-przy-sum-i-dworcu-pkp-topowa-lokalizacja-ID4r7ii,1149000.0,110.5,SEVEN,Śródmieście,False
https://www.otodom.pl/pl/oferta/kozielska-park-mieszkanie-3-pok-2-13-ID4pBtr,,58.82,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/paderewskiego-29-mieszkanie-2-pok-a-m63-ID4rFxR,543616.0,42.47,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-63m2-loggia-bez-prowizji-ID4k62F,851270.0,63.66,THREE,Bogucice,False
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-88m2-loggia-bezposrednio-ID4mEcf,879672.0,88.48,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/mieszkanie-do-remontu-widok-gratis-ID4rMnx,535000.0,56.6,THREE,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/mieszkanie-74-16-m-katowice-ID4qR2M,670000.0,74.16,THREE,Dąb,False
https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-110m-swiezo-po-remoncie-ID4rLZz,750000.0,110.0,FIVE,Piotrowice-Ochojec,False
https://www.otodom.pl/pl/oferta/katowice-ligota-4-pok-garaz-ID4rLAH,540000.0,72.0,FOUR,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/unikato-1pok-wysoki-standard-pod-najem-ID4rLAz,529000.0,39.2,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-2-pok-2-b18-ID4lBxK,695934.0,56.58,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/katowice-tysiaclecie-2pok-do-wejscia-komorka-widok-ID4rLsE,420000.0,53.7,TWO,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/przestronne-2-pok-mieszkanie-w-centrum-katowic-ID4rLf8,349000.0,45.7,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/medykow-32-mieszkanie-2-pok-82-ID4nj2R,523353.0,40.57,TWO,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/nowe-mieszkania-w-katowicach-prowizja-0-ID4r2Rh,312000.0,39.1,ONE,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/inwestycja-w-sercu-miasta-50m-od-galerii-gk-ID4rDUF,1099440.0,91.0,FOUR,Śródmieście,False
https://www.otodom.pl/pl/oferta/sokolska-16-ladne-mieszkanie-w-scislym-centrum-ID4rGjX,450000.0,45.3,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-53m2-balkon-ID4mT09,632247.0,53.13,THREE,Dąb,False
https://www.otodom.pl/pl/oferta/koszutka-2pok-balkon-49-m2-nowe-bud-ID4rKDT,497202.0,49.33,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/daszynskiego-park-c41-ID4eMhn,551836.0,61.57,THREE,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/pakiet-21-mieszkan-jesionowa-22-welnowiec-ID4rJQU,13900000.0,2234.56,MORE,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/centrum-3-pokoje-katowice-zabrska-mickiewicza-ID4rJAV,920237.0,56.6,THREE,Koszutka,False
https://www.otodom.pl/pl/oferta/rewelacyjny-apartament-z-tarasem-o-bazantow-ID4rsCh,765000.0,71.54,TWO,Kostuchna,False
https://www.otodom.pl/pl/oferta/mieszkanie-50-95-m-katowice-ID4rIPV,670000.0,50.95,TWO,Janów-Nikiszowiec,False
https://www.otodom.pl/pl/oferta/mieszkanie-43-50-m-katowice-ID4rIPY,330000.0,43.5,ONE,Janów-Nikiszowiec,False
https://www.otodom.pl/pl/oferta/park-medykow-mieszkanie-m90-ID4ljDK,740037.0,65.49,FOUR,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-do-generalngo-remontu-42-19m-ID4rIjR,290000.0,42.19,TWO,Szopienice-Burowiec,False
https://www.otodom.pl/pl/oferta/nowa-cena-4-pokojowe-mieszkanie-nikiszowiec-ID4rI4i,599000.0,68.97,FOUR,Janów-Nikiszowiec,False
https://www.otodom.pl/pl/oferta/2-pokojowe-bogucice-parter-scigaly-katowice-ID4rI3B,249000.0,37.24,TWO,Bogucice,False
https://www.otodom.pl/pl/oferta/bezczynszowe-2-pokojowe-mieszkanie-do-remontu-ID4rHIr,159000.0,34.12,TWO,Dąbrówka Mała,False
https://www.otodom.pl/pl/oferta/m4-katowice-zaleska-halda-ID4rHnY,396000.0,49.6,THREE,Dąb,False
https://www.otodom.pl/pl/oferta/2-pokojowe-po-remoncie-mieszkanie-na-sprzedaz-ID4rGJV,219000.0,32.43,TWO,Dąbrówka Mała,False
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-remoncie-na-sprzedaz-ID4rGJU,219000.0,30.62,TWO,Dąbrówka Mała,False
https://www.otodom.pl/pl/oferta/2-lub-3-pokojowe-bogucice-blisko-ue-inwestycja-ID4rGJS,289000.0,43.19,THREE,Bogucice,False
https://www.otodom.pl/pl/oferta/paderewskiego-29-mieszkanie-3-pok-b-m67-ID4rFzK,,51.17,THREE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/paderewskiego-29-mieszkanie-2-pok-b-m06-ID4rFym,,40.74,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/kawalerka-na-poddaszu-srodmiescie-ID4rFsO,274550.0,28.9,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/katowice-3-pokoje-zabrska-ID4oMDq,900000.0,101.0,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/polecam-nowa-cena-katowice-ul-uniwersytecka-ID4pK9q,329000.0,38.0,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-2-pok-2-b20-ID4lBxn,610818.0,49.66,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-71m2-2-loggie-bez-prowizji-ID4mEj2,658681.0,71.59,THREE,Koszutka,False
https://www.otodom.pl/pl/oferta/mieszkanie-wysoki-standard-katowice-ID4rEvT,819000.0,93.0,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/2-pokoje-do-remontu-centrum-katowic-ID4qDUO,320000.0,48.0,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/kawalerka-ID4rzzr,300000.0,21.0,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/platnosc-10-90-ID4rDMO,813901.0,54.26,TWO,Bogucice,False
https://www.otodom.pl/pl/oferta/katowice-srodmiescie-ID4qJsb,729000.0,102.2,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/katowice-francuska-park-2pok-nowe-wyposazone-garaz-ID4rmA4,639000.0,53.0,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/apartament-z-ogrodkiem-ID4rCi3,720000.0,78.0,THREE,Koszutka,False
https://www.otodom.pl/pl/oferta/mikroapartamenty-inwestycyjne-w-centrum-katowic-ID4mp2q,172003.0,17.03,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/apartament-sokolska-30-towers-ID4rC48,750000.0,55.23,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/kawalerka-w-scislym-centrum-katowic-ID4rC2U,254760.0,26.4,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/nowe-apartamenty-w-centrum-prowizja-0-ID4ojWI,608397.0,60.81,THREE,Dąb,False
https://www.otodom.pl/pl/oferta/hot-oferta-pod-inwestycje-ID4rBJb,381000.0,49.6,THREE,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/hot-oferta-bez-prowizji-ID4rBJa,300448.0,39.1,ONE,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/nieruchomosc-inwestycyjna-w-katowicach-ID4rAuy,420000.0,59.46,THREE,Zawodzie,False
https://www.otodom.pl/pl/oferta/mieszkanie-katowice-nikiszowiec-ID4qN5J,325000.0,53.0,TWO,Janów-Nikiszowiec,False
https://www.otodom.pl/pl/oferta/srodmiescie-piekna-kamienica-do-podzialu-parking-ID4pI3v,320000.0,49.0,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/global-apartments-apartment-b-27-09-ID4jBZv,,26.61,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/srodmiescie-kawalerka-inwestycyjna-ID4rt2u,248920.0,25.4,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/nowa-cena-m2-od-dewelopera-0-prowizji-ID4rypB,631531.81,56.33,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/nowa-cena-m2-z-ogrodkiem-od-dewelopera-0-prowizji-ID4rypy,559949.27,50.46,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/braci-mniejszych-65-mkw-3p-ligota-ID4roSi,749000.0,65.07,THREE,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/dla-inwestora-9-6-zwrotu-rocznie-5pak-przy-pkp-ID4pWSh,1125000.0,110.5,SEVEN,Śródmieście,False
https://www.otodom.pl/pl/oferta/park-medykow-mieszkanie-m1-ID4ljEB,728999.0,81.91,THREE,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/1-pokojowy-apartament-inwestycyjny-29m2-loggia-ID4otiL,465243.0,29.72,ONE,Koszutka,False
https://www.otodom.pl/pl/oferta/przestronny-apartament-4-wieze-trzy-pokoje-balkon-ID4rxka,787320.0,66.0,THREE,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/nowe-mieszkania-blisko-centrum-prowizja-0-ID4rvDV,565301.0,59.48,THREE,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/barbary19-idealna-lokalizacja-obok-parku-ID4rg8s,,36.83,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/71m2-mieszkanie-na-sprzedaz-idealne-pod-l-uzytkowy-ID4rwFz,330000.0,70.83,TWO,Dąb,False
https://www.otodom.pl/pl/oferta/3-pokoje-56m2-balkon-rezerwacja-ID4rusc,429000.0,55.59,THREE,Giszowiec,False
https://www.otodom.pl/pl/oferta/centrum-katowice-zabrska-mickiewicza-3-pokoje-ID4rtJI,521524.0,43.28,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/apartament-z-tarasem-85m2-garaz-recepcja-ID4r3Vo,1150000.0,230.0,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/3-kawalerki-inwestycyjnie-w-centrum-miasta-94-m2-ID4rsS6,639000.0,94.2,THREE,Kostuchna,False
https://www.otodom.pl/pl/oferta/wyremontowane-2-pokojowe-mieszkanie-z-poddaszem-ID4rsxl,250000.0,35.51,TWO,Dąbrówka Mała,False
https://www.otodom.pl/pl/oferta/kawalerki-blok-z-kw-przy-sejmiku-slaskim-ID4q3gX,160186.0,15.86,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-71m2-bez-posrednikow-ID4k64Z,1022593.0,71.51,THREE,Bogucice,False
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-25m2-loggia-bezposrednio-ID4k60p,397303.0,25.38,ONE,Bogucice,False
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-2-pok-4-b37-ID4lBxY,570750.0,45.66,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/mieszkanie-118-m-katowice-ID4qCwh,750000.0,118.0,THREE,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-88m2-loggia-ID4mEcJ,897368.0,88.48,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/daszynskiego-park-b22-ID4eNeM,455163.0,51.34,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-z-widokiem-na-zielen-ID4qJxm,709809.0,96.0,FOUR,Zarzecze,False
https://www.otodom.pl/pl/oferta/kozielska-park-mieszkanie-2-pok-3-6-ID4pBtq,,47.77,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/1-pokojowy-apartament-inwestycyjny-24m2-loggia-ID4otkp,380138.0,24.11,ONE,Koszutka,False
https://www.otodom.pl/pl/oferta/barbary19-apartament-blisko-parku-kosciuszki-ID4rg8d,,30.21,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/4-pak-inwestycyjnie-roi-8-ID4rpmS,759000.0,72.0,FOUR,Śródmieście,False
https://www.otodom.pl/pl/oferta/park-medykow-mieszkanie-m84-ID4ljE6,713841.0,65.49,FOUR,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-55-20-mkw-ID4rodh,887565.0,55.2,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/to-mieszkanie-ktorego-szukasz-96-33-mkw-ID4rocS,1546096.5,96.33,FOUR,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/3-sypialnie-w-mieszkaniu-67-80-mkw-ID4rocy,983100.0,67.8,FOUR,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/to-mieszkanie-jest-stworzone-dla-ciebie-81-32-m2-ID4rocd,1435298.0,81.32,FOUR,Osiedle Paderewskiego-Muchowiec,False
